89.85,0.00,0.00,0.00,0.00
0.75,79.10,0.00,0.00,0.00
3.90,0.00,84.95,0.00,0.00
1.15,0.00,0.00,93.20,0.00
0.05,0.00,0.00,0.00,88.25
