100.00,100.00,61.02,94.83,100.00,73.43,98.50,5.77,97.86,45.78
100.00,99.54,99.62,96.40,100.00,100.00,100.00,31.49,99.30,92.11
100.00,98.27,100.00,96.44,100.00,100.00,99.86,33.42,100.00,100.00
100.00,100.00,99.87,100.00,100.00,99.55,99.86,57.14,99.87,97.64
100.00,99.88,100.00,99.87,100.00,99.11,100.00,31.46,99.87,96.68
100.00,99.77,99.36,99.87,100.00,97.32,99.86,22.12,99.46,95.51
100.00,100.00,100.00,99.74,100.00,100.00,99.71,52.28,100.00,99.87
100.00,100.00,100.00,99.86,100.00,100.00,99.59,71.13,99.86,95.32
100.00,100.00,100.00,99.86,100.00,100.00,99.73,53.85,99.71,95.50
100.00,99.88,100.00,98.37,100.00,100.00,99.73,53.77,99.58,94.69
