51.30,70.00,86.60,95.88,99.20,99.13,98.71,94.35,96.86,75.69
36.10,81.41,94.70,99.87,96.15,99.85,98.04,89.38,93.88,94.01
53.85,70.65,89.55,99.73,97.28,99.10,100.00,87.05,97.52,96.03
50.07,89.07,98.45,100.00,99.73,100.00,99.86,96.41,99.73,98.57
28.07,67.01,94.10,100.00,98.91,99.85,99.71,96.49,100.00,99.74
33.06,77.59,96.32,100.00,100.00,100.00,100.00,100.00,100.00,100.00
65.51,82.25,95.45,100.00,100.00,100.00,100.00,100.00,100.00,100.00
29.70,69.39,95.79,100.00,100.00,100.00,100.00,100.00,100.00,100.00
69.82,93.15,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
63.52,91.91,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
