100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.40,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80.53,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60.85,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
71.14,0.00,0.00,10.54,100.00,0.00,0.00,0.00,0.00,0.00
66.93,0.00,0.00,0.00,4.56,100.00,0.00,0.00,0.00,0.00
73.26,0.00,0.00,5.86,17.30,58.41,98.78,0.00,0.00,0.00
67.89,0.00,0.00,0.00,0.00,0.95,0.41,100.00,0.00,0.00
61.62,0.00,0.00,0.00,0.42,0.00,0.00,75.69,99.61,0.00
59.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.68,100.00
