99.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.65,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84.13,6.01,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73.49,19.49,1.82,100.00,0.00,0.00,0.00,0.00,0.00,0.00
81.05,51.45,7.05,66.48,100.00,0.00,0.00,0.00,0.00,0.00
65.00,0.50,0.20,0.00,61.32,100.00,0.00,0.00,0.00,0.00
80.68,14.82,0.00,7.25,0.00,37.53,99.21,0.00,0.00,0.00
77.37,0.00,0.00,0.00,0.00,0.00,82.54,100.00,0.00,0.00
80.43,0.00,0.00,0.00,0.00,0.00,50.42,72.16,100.00,0.00
79.13,0.00,0.00,0.00,0.00,0.00,62.27,4.05,9.13,99.63
