100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.54,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86.25,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85.62,0.18,18.44,100.00,0.00,0.00,0.00,0.00,0.00,0.00
87.21,57.47,16.97,48.94,100.00,0.00,0.00,0.00,0.00,0.00
63.45,0.00,27.92,0.00,28.49,100.00,0.00,0.00,0.00,0.00
80.47,3.60,0.00,47.06,23.83,68.75,99.58,0.00,0.00,0.00
77.53,0.00,0.00,6.84,0.00,5.79,87.32,100.00,0.00,0.00
89.18,0.00,0.00,0.00,10.99,0.00,63.60,43.70,100.00,0.00
91.34,0.00,0.00,0.00,0.00,0.00,78.81,0.00,10.45,99.09
