88.51,1.14,0.00,0.00,6.07
45.13,70.46,0.00,0.00,0.20
4.31,15.77,75.46,0.00,0.00
7.92,8.74,56.11,77.84,0.00
7.30,0.00,0.00,23.30,84.44
