99.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.74,99.23,1.64,8.56,6.72,7.72,27.48,21.19,18.82,11.74
83.85,81.06,99.63,4.06,20.62,1.63,8.44,10.49,7.78,13.33
77.41,72.76,91.81,95.12,21.18,9.73,28.57,15.11,27.49,22.52
95.51,85.87,97.78,89.75,99.24,50.95,74.58,58.53,66.54,57.79
74.38,53.38,80.15,59.69,64.00,93.57,32.52,29.02,25.00,23.94
72.89,79.00,77.32,76.19,76.83,74.07,96.23,42.92,40.75,52.21
88.35,92.51,90.39,83.33,87.78,78.74,93.24,99.62,68.95,74.58
73.54,82.81,70.80,70.88,58.37,78.86,73.00,91.70,98.78,69.88
57.52,80.00,64.79,45.83,42.74,50.60,61.80,76.52,92.59,95.40
