100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.17,99.30,100.00,0.00,0.00,0.00,0.00,0.00,0.59,0.00
99.58,98.73,98.60,100.00,0.00,0.00,0.00,0.93,26.08,2.71
99.58,99.48,98.92,100.00,100.00,0.48,0.00,1.95,65.43,15.07
98.97,98.11,98.68,99.63,98.62,100.00,5.63,1.52,63.08,9.15
99.36,97.48,94.94,100.00,98.24,99.31,100.00,0.57,41.48,4.34
99.01,95.01,83.20,98.63,93.55,95.77,99.17,100.00,72.65,32.40
100.00,97.59,91.39,98.26,97.20,94.88,99.16,99.62,100.00,58.32
99.79,94.97,94.19,98.38,94.53,93.61,99.59,99.60,99.80,100.00
