67.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,99.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,99.80,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,99.81,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,76.52,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,98.41,99.54,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,99.16,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,99.15,100.00,100.00,98.39,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
