79.82,0.00,0.00,0.00,0.00
0.00,62.87,0.00,0.00,0.00
0.00,0.00,74.87,0.00,0.00
0.00,0.00,0.00,85.19,0.00
0.00,0.00,0.00,0.00,78.16
