20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,87.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,86.67,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,87.50,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,87.50,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.89,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
