64.73,82.24,98.04,98.57,96.67,83.97,92.48,98.07,89.53,39.69
47.75,84.51,62.50,99.33,99.08,72.12,89.29,95.02,87.03,23.67
84.60,95.79,74.42,99.89,99.54,96.21,93.93,100.00,86.88,42.68
79.73,100.00,95.67,100.00,100.00,96.14,98.97,99.89,91.89,81.33
80.89,99.71,89.47,100.00,100.00,98.77,99.54,100.00,96.38,95.11
73.68,99.90,87.39,100.00,100.00,96.04,99.77,100.00,90.75,89.68
94.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.54,99.56
85.01,100.00,99.78,100.00,100.00,99.88,100.00,100.00,99.43,96.42
91.80,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.66,98.03
93.56,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.66,100.00
