73.25,0.99,0.76,1.04,2.87
57.74,70.02,13.57,13.28,11.74
28.32,49.72,62.20,12.90,10.60
39.80,39.71,60.04,82.57,14.23
21.11,13.57,9.33,30.82,67.32
