100.00,0.00,0.00,0.00,0.00
0.00,95.24,0.00,0.00,0.00
0.00,0.00,94.74,0.00,0.00
0.00,0.00,0.00,100.00,0.00
0.00,0.00,0.00,0.00,96.30
