100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.63,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.29,57.51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76.46,55.58,84.81,100.00,0.00,3.75,0.00,0.00,0.00,0.00
34.16,39.37,44.85,89.29,100.00,0.92,1.30,0.00,0.00,0.00
80.90,69.62,80.75,96.50,99.80,100.00,58.06,5.53,4.22,6.74
78.36,71.43,79.62,96.03,98.53,96.65,100.00,4.55,34.29,2.81
82.35,54.40,82.39,86.87,97.65,92.63,98.95,100.00,33.20,10.27
64.87,60.86,76.13,83.27,87.82,72.29,95.32,88.22,100.00,8.82
48.68,58.50,61.39,31.70,66.67,24.61,85.62,42.75,94.79,100.00
