63.00,29.15,57.60,45.30,52.35
57.85,58.90,25.00,24.20,49.45
55.05,59.60,73.60,25.90,42.10
59.40,51.70,67.10,89.00,47.00
53.95,53.35,56.65,73.30,71.15
