95.31,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00
92.49,96.25,84.32,96.69,96.47
100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,99.81,99.80
