97.46,95.82,94.78,97.60,99.42
99.01,98.77,97.95,98.98,99.24
98.02,99.20,97.10,99.56,99.39
99.61,99.79,98.77,99.39,100.00
99.80,99.63,99.19,100.00,100.00
