92.53,57.45,88.63,66.61,95.20
99.16,68.59,87.77,80.81,94.49
100.00,63.61,90.14,76.06,99.89
100.00,99.51,100.00,65.15,99.38
100.00,99.84,100.00,60.60,100.00
