100.00,0.00,0.00,0.00,0.00
0.00,96.12,0.00,0.00,0.00
0.00,0.00,98.24,0.00,0.00
0.00,0.00,0.00,99.49,0.00
0.00,0.00,0.00,0.00,93.72
