82.27,0.00,0.00,0.00,0.00
0.00,69.47,0.00,0.00,0.00
0.00,0.00,74.01,0.00,0.00
0.00,0.00,0.00,68.25,0.00
0.00,0.00,0.00,0.00,74.51
