4.35,0.00,0.00,0.00,0.00
25.00,12.50,0.00,0.00,0.00
50.00,50.00,5.56,0.00,0.00
50.00,0.00,0.00,24.00,0.00
38.89,0.00,0.00,13.64,46.67
