85.40,0.00,0.00,0.00,0.00
0.54,75.53,0.00,0.00,0.00
0.00,1.94,79.55,0.00,0.00
0.00,0.13,0.07,84.83,0.00
0.00,0.07,0.33,6.83,70.68
