98.05,97.31,97.66,92.70,97.31,98.41,96.86,97.45,96.16,99.42
98.96,98.74,98.49,96.52,99.20,98.53,98.33,97.73,99.01,99.41
99.59,99.17,99.42,99.01,99.79,100.00,99.59,99.04,99.61,100.00
99.80,99.81,100.00,99.60,99.57,100.00,100.00,100.00,99.38,100.00
100.00,100.00,100.00,99.40,99.81,100.00,99.60,100.00,100.00,100.00
99.38,99.23,98.98,98.97,99.79,99.60,99.20,98.82,99.80,100.00
99.40,98.17,99.39,98.65,99.42,99.80,98.05,99.81,99.38,100.00
100.00,100.00,100.00,99.79,100.00,100.00,100.00,100.00,100.00,100.00
99.21,98.41,99.61,99.00,99.80,99.79,99.24,99.59,99.79,99.38
100.00,100.00,100.00,98.84,99.60,100.00,99.81,100.00,100.00,100.00
