85.16,81.03,82.79,86.51,89.82,89.28,88.24,86.33,82.28,84.11
99.81,99.19,100.00,100.00,99.61,99.61,99.80,99.80,99.59,99.59
99.80,98.80,100.00,99.19,99.80,99.59,100.00,99.39,98.61,99.81
99.80,99.20,99.62,99.80,98.90,99.80,100.00,98.42,98.58,99.60
100.00,100.00,100.00,99.79,100.00,99.40,100.00,99.80,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
99.80,100.00,100.00,99.80,100.00,100.00,100.00,100.00,99.80,99.81
100.00,100.00,100.00,100.00,99.81,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.81,99.79,99.80
99.60,99.40,99.61,99.60,99.79,99.81,100.00,99.60,98.45,99.81
