100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
98.64,98.82,99.38,99.61,98.63,97.02,99.22,99.60,99.81,99.18
93.87,95.60,98.26,98.46,93.05,89.14,97.86,97.83,98.32,98.75
98.10,98.42,98.74,99.81,98.57,97.15,98.54,99.80,99.22,98.65
99.62,99.60,100.00,99.60,100.00,99.81,100.00,100.00,100.00,100.00
99.61,98.61,100.00,99.23,99.80,99.39,99.59,100.00,99.60,99.79
98.80,99.80,99.80,99.22,99.39,97.88,99.59,100.00,99.57,100.00
99.80,100.00,100.00,100.00,99.20,99.60,100.00,100.00,100.00,100.00
99.58,99.02,100.00,100.00,99.03,98.21,100.00,100.00,99.43,99.60
100.00,100.00,100.00,99.39,99.80,100.00,100.00,100.00,100.00,100.00
