97.59,97.39,97.86,97.45,98.46,98.11,97.29,98.56,98.93,97.49
100.00,99.60,99.20,99.42,98.78,100.00,99.60,99.80,100.00,99.20
100.00,100.00,100.00,99.80,99.80,99.81,100.00,99.80,100.00,99.61
100.00,99.41,99.80,100.00,99.81,100.00,100.00,100.00,100.00,99.58
100.00,99.62,100.00,99.61,99.80,99.80,99.80,100.00,100.00,99.80
99.41,97.29,99.03,98.86,99.60,99.59,99.19,99.38,99.62,99.39
100.00,99.19,99.58,98.57,99.37,98.99,99.59,99.61,99.79,99.36
100.00,100.00,100.00,99.40,100.00,100.00,100.00,100.00,100.00,99.41
99.60,97.16,99.38,97.89,99.58,99.18,99.37,99.81,99.40,98.96
99.81,99.79,99.80,98.83,100.00,99.19,100.00,100.00,99.40,98.95
