100.00,79.60,63.40,59.10,75.40,15.10,72.30,45.40,38.30,67.40
100.00,100.00,75.70,74.10,41.30,0.80,96.60,98.90,8.50,9.60
100.00,100.00,100.00,100.00,100.00,93.00,7.50,33.70,95.60,0.00
100.00,99.60,100.00,100.00,11.70,76.80,23.20,69.10,46.10,77.60
100.00,0.00,100.00,100.00,100.00,2.60,2.10,0.40,35.10,100.00
100.00,0.30,100.00,100.00,100.00,100.00,100.00,54.00,89.50,100.00
47.50,15.90,35.40,4.40,100.00,100.00,100.00,0.00,1.50,1.90
90.90,78.60,97.50,29.30,99.10,100.00,100.00,100.00,99.50,55.90
97.30,12.20,76.40,4.70,94.50,100.00,100.00,100.00,100.00,10.20
96.00,89.30,2.20,17.10,93.10,100.00,78.10,100.00,100.00,100.00
