100.00,19.10,30.10,0.00,0.60,24.20,55.50,39.20,0.10,11.30
100.00,99.80,53.20,6.40,66.00,35.10,0.30,21.00,4.50,1.90
100.00,100.00,100.00,94.30,96.80,92.10,0.10,95.50,17.70,10.30
100.00,96.80,100.00,100.00,37.20,99.80,0.50,0.20,11.50,11.90
100.00,15.50,100.00,100.00,100.00,99.60,100.00,93.80,44.10,96.80
100.00,10.60,85.80,49.10,100.00,100.00,1.70,6.60,1.60,0.30
99.80,1.10,90.30,3.50,98.10,100.00,100.00,85.10,22.20,1.30
97.10,0.30,100.00,0.20,98.90,100.00,100.00,100.00,96.20,98.40
99.40,0.40,99.90,0.20,16.10,100.00,100.00,100.00,100.00,98.60
99.90,1.60,99.30,98.30,100.00,99.90,100.00,100.00,100.00,100.00
