96.37,98.33,98.79,99.17,97.83,98.33,96.38,98.36,96.40,96.78
85.29,91.55,86.12,89.48,86.40,93.08,90.20,89.32,88.41,87.91
99.05,98.00,99.59,99.39,99.41,99.42,98.39,98.28,99.04,99.02
96.23,95.54,98.37,97.59,95.82,98.74,97.77,97.15,95.87,97.14
100.00,100.00,99.80,100.00,99.61,100.00,99.80,99.79,99.43,99.62
100.00,99.80,100.00,99.60,98.97,100.00,99.42,99.61,99.60,99.02
99.39,100.00,100.00,99.80,100.00,100.00,99.81,99.80,98.34,100.00
99.04,100.00,100.00,99.80,99.61,100.00,99.80,100.00,100.00,100.00
100.00,99.79,100.00,100.00,100.00,100.00,100.00,99.80,99.59,100.00
40.49,26.88,29.30,27.32,44.08,26.42,30.49,21.17,31.36,26.76
