100.00,99.78,100.00,100.00,99.58,99.61,99.79,99.40,100.00,99.80
99.61,99.80,99.39,100.00,100.00,100.00,99.23,100.00,100.00,99.60
98.44,98.43,99.39,98.22,100.00,99.60,98.59,98.96,99.60,99.61
95.92,95.58,94.22,95.82,96.35,98.54,95.59,96.21,95.45,95.51
99.61,100.00,100.00,99.80,99.80,99.80,99.79,100.00,100.00,99.80
100.00,100.00,100.00,100.00,100.00,99.80,100.00,99.80,100.00,100.00
100.00,100.00,100.00,100.00,99.61,100.00,100.00,99.59,100.00,100.00
97.90,99.00,95.54,96.66,97.95,98.21,96.42,97.29,98.99,96.91
99.60,99.61,100.00,99.61,100.00,100.00,99.80,99.04,100.00,99.60
100.00,100.00,100.00,100.00,99.80,100.00,100.00,100.00,100.00,100.00
