100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.03,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.09,100.00,100.00,7.14,0.00,0.00,1.02,0.00,2.25,0.00
90.72,93.16,76.64,100.00,0.00,6.90,0.00,0.00,6.80,0.89
96.70,99.11,91.40,98.15,100.00,35.00,2.86,4.24,50.57,11.40
91.92,98.29,92.56,94.12,95.28,97.62,18.37,4.07,61.46,9.73
95.83,100.00,92.68,93.02,96.30,98.73,100.00,26.85,84.62,26.74
94.12,99.12,90.00,90.91,97.50,89.91,90.27,100.00,72.38,50.49
89.11,97.14,84.07,87.62,95.83,76.14,88.04,90.43,100.00,19.05
95.50,93.04,80.65,91.36,72.64,67.47,81.91,81.52,99.12,100.00
