100.00,0.00,0.00,0.00,0.00
77.86,96.36,0.00,0.00,0.00
42.45,5.72,98.39,0.00,0.00
66.06,0.19,52.33,98.65,0.00
75.56,0.00,0.82,40.64,95.12
