100.00,26.60,0.20,16.70,14.30,25.00,28.90,45.40,34.00,67.90
100.00,98.80,0.00,8.10,24.70,29.90,96.20,33.50,20.60,82.90
100.00,100.00,100.00,11.70,97.20,76.30,100.00,82.20,5.00,69.90
100.00,98.90,100.00,99.80,96.90,16.10,99.60,80.20,4.40,79.40
99.10,93.30,100.00,98.20,100.00,10.70,97.80,92.50,69.30,75.30
99.50,38.30,100.00,98.50,99.60,99.90,69.60,12.90,36.30,52.30
99.90,86.60,100.00,100.00,99.70,100.00,100.00,85.60,32.50,85.40
99.70,99.60,100.00,97.10,99.00,99.90,100.00,100.00,38.40,95.20
99.90,100.00,99.90,95.60,99.50,100.00,100.00,100.00,98.80,89.40
100.00,97.70,100.00,89.40,97.40,99.90,98.30,100.00,99.50,99.10
