100.00,0.10,17.70,53.00,50.30,35.30,10.30,2.10,4.40,69.70
100.00,100.00,55.00,43.00,16.10,52.80,24.10,0.00,0.90,11.70
99.80,100.00,100.00,100.00,57.00,98.80,0.70,0.50,0.40,73.60
100.00,99.80,100.00,100.00,45.30,98.80,1.00,30.50,0.00,96.70
100.00,99.20,100.00,100.00,100.00,100.00,63.90,61.80,1.10,100.00
100.00,98.30,100.00,100.00,100.00,100.00,5.80,2.40,28.10,18.90
100.00,93.20,100.00,99.60,100.00,100.00,100.00,5.40,28.30,44.40
100.00,96.70,99.80,100.00,100.00,100.00,100.00,100.00,4.70,0.30
100.00,91.40,99.60,100.00,100.00,100.00,100.00,100.00,100.00,0.70
100.00,99.70,98.90,100.00,100.00,100.00,100.00,100.00,100.00,100.00
