98.10,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,60.47,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,96.64,42.80,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,99.62,99.74,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,87.57,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,97.68,98.49,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,70.67,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,98.28,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
