92.00,0.00,0.00,0.00,0.00
68.42,75.00,0.00,0.00,0.00
71.43,56.25,28.57,0.00,0.00
54.55,5.56,8.00,80.00,0.00
66.67,12.50,0.00,6.67,82.76
