100.00,100.00,100.00,98.78,100.00
100.00,100.00,100.00,99.34,100.00
100.00,100.00,100.00,99.03,100.00
100.00,100.00,100.00,93.66,100.00
100.00,100.00,100.00,92.69,100.00
