83.33,0.00,0.00,0.00,0.00
65.38,76.92,0.00,0.00,0.00
50.00,0.00,78.26,0.00,0.00
66.67,13.33,5.26,96.67,0.00
15.00,0.00,0.00,10.00,100.00
