28.14,100.00,100.00,100.00,100.00
99.74,27.23,100.00,100.00,100.00
100.00,88.24,84.40,100.00,100.00
100.00,100.00,100.00,48.73,100.00
100.00,100.00,100.00,97.25,100.00
