99.63,0.00,0.00,0.00,0.00
99.60,95.28,0.65,7.86,3.32
99.60,94.92,97.52,14.62,12.02
98.68,94.18,98.04,98.97,24.46
99.06,89.58,95.79,98.14,96.48
