94.52,100.00,100.00,100.00,100.00
99.68,100.00,100.00,100.00,100.00
99.44,100.00,100.00,100.00,100.00
100.00,100.00,100.00,99.39,100.00
100.00,100.00,100.00,100.00,98.59
