95.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,94.34,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,84.44,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,64.62,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,89.88,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,99.10,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,99.53,100.00,99.74,100.00,100.00
100.00,100.00,100.00,100.00,100.00,99.85,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,91.55
