86.23,99.82,86.83,17.79,60.00,74.60,64.15,88.22,78.05,71.78
97.54,100.00,98.68,45.29,90.39,99.56,71.01,97.88,43.76,94.61
99.37,99.82,99.22,21.69,92.40,100.00,65.43,100.00,77.69,86.67
98.63,100.00,99.41,11.90,97.28,100.00,65.64,100.00,76.83,84.43
99.34,99.83,100.00,11.91,99.22,100.00,35.07,100.00,90.17,81.20
99.60,99.84,100.00,9.04,99.20,100.00,49.90,100.00,80.65,83.30
100.00,100.00,100.00,11.22,98.69,100.00,51.42,100.00,90.66,88.17
100.00,99.65,100.00,24.17,100.00,100.00,65.88,100.00,96.48,99.80
100.00,100.00,100.00,58.10,100.00,100.00,87.85,100.00,100.00,100.00
100.00,100.00,100.00,88.31,99.22,100.00,99.19,100.00,99.79,100.00
