99.94,0.00,0.00,0.00,0.00
93.04,98.29,1.11,1.59,2.92
84.07,96.16,99.79,0.00,0.07
87.73,94.29,99.30,99.67,0.75
68.75,61.29,81.00,86.43,97.91
