100.00,0.00,0.00,0.00,0.00
98.64,96.00,0.00,0.00,0.00
96.89,84.38,97.99,0.00,0.00
94.56,89.73,84.20,96.60,0.00
94.66,78.76,64.36,79.58,96.26
