99.80,100.00,100.00,100.00,100.00
98.86,98.34,100.00,100.00,100.00
21.22,0.00,100.00,100.00,100.00
100.00,0.19,73.55,99.79,100.00
99.39,8.24,4.51,47.35,99.59
