90.44,11.28,8.24,15.93,23.65
71.54,76.36,49.44,44.25,49.90
64.64,69.63,69.75,1.68,0.00
54.58,55.49,66.80,88.22,0.92
44.09,51.82,49.04,65.04,76.66
