66.60,76.66,75.44,49.59,80.71
59.46,75.79,80.72,100.00,99.80
90.82,94.48,77.98,100.00,100.00
91.80,96.20,100.00,100.00,100.00
96.20,96.56,100.00,100.00,100.00
