99.94,0.00,0.00,0.00,0.00
0.00,99.02,0.00,0.00,0.00
0.00,5.03,99.86,0.00,0.00
0.00,0.00,1.05,99.73,0.00
0.00,0.00,0.00,0.39,98.36
