97.02,97.98,97.54,98.57,96.62
90.71,92.49,91.93,91.03,90.87
98.18,98.45,97.13,98.79,97.98
99.78,100.00,100.00,99.79,99.58
99.40,99.41,99.79,99.61,98.97
