58.47,0.00,0.00,0.00,0.00
5.06,65.83,0.00,0.00,0.00
1.17,0.00,49.62,0.00,0.00
6.20,2.85,0.27,82.80,0.00
3.03,0.27,0.20,2.98,72.60
