68.03,0.00,0.00,0.00,0.00
0.72,54.91,0.00,0.00,0.00
0.07,0.53,70.34,0.00,0.00
1.22,0.07,0.07,88.48,0.00
5.55,3.18,3.15,3.91,81.65
