99.95,2.30,11.85,4.48,15.99
99.91,98.63,52.61,25.93,38.48
98.96,97.40,99.84,46.78,51.79
99.81,97.21,99.20,99.65,18.86
99.86,97.26,99.47,98.49,98.13
