21.86,19.01,87.67,73.88,29.60
56.27,71.69,97.67,100.00,35.18
54.11,59.89,96.65,98.49,45.31
60.38,84.96,99.56,100.00,67.09
76.20,90.45,100.00,100.00,85.37
