0.00,0.00,0.00,0.00,0.00
0.00,38.10,0.00,0.00,0.00
0.00,11.11,55.00,0.00,0.00
0.00,0.00,0.00,41.18,0.00
0.00,0.00,0.00,0.00,43.75
