100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.39,100.00,0.13,1.09,0.00,0.40,0.13,0.92,0.39,1.74
65.71,86.93,100.00,11.49,8.01,8.21,10.68,11.89,9.02,17.04
61.90,64.72,84.40,100.00,24.83,18.03,22.64,31.15,16.67,27.44
53.32,44.77,48.62,84.15,100.00,14.25,15.23,13.16,13.09,7.77
62.70,7.62,37.13,47.86,77.47,100.00,10.08,4.21,16.87,12.67
46.97,49.14,49.67,61.33,64.41,93.46,100.00,36.02,20.03,29.13
22.01,26.08,13.12,40.65,22.03,61.73,84.74,100.00,13.58,26.42
35.33,10.16,19.53,31.30,26.21,49.07,57.96,86.13,100.00,30.81
20.22,5.32,37.77,36.76,7.14,25.57,20.92,51.03,89.14,100.00
