98.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,98.03,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,98.79,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,98.89,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,99.57,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,99.21,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.63,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
