99.86,1.31,0.00,0.39,0.13,1.06,0.39,1.46,1.08,2.28
89.54,99.59,0.27,0.13,0.68,0.94,0.67,1.82,2.48,2.23
89.56,63.58,100.00,3.99,7.70,7.59,3.84,9.87,40.05,26.11
81.85,75.07,89.05,100.00,13.79,33.29,37.81,48.56,27.13,39.36
39.95,43.20,69.89,88.42,98.41,26.55,23.46,24.97,13.12,31.05
60.27,11.77,63.12,78.02,82.13,100.00,27.26,30.59,15.05,34.82
50.62,24.14,9.26,61.92,59.13,83.67,100.00,31.36,21.97,18.55
44.27,39.89,46.04,57.16,63.35,71.45,96.53,100.00,31.41,29.34
73.34,46.39,39.25,32.72,52.71,51.22,77.18,93.82,100.00,32.41
57.82,17.07,35.39,58.49,41.37,75.40,46.44,64.07,93.19,100.00
