95.75,96.84,97.14,96.95,96.14,95.65,85.04,97.08,95.06,97.08
84.29,84.45,85.36,83.67,80.38,75.41,56.32,87.66,86.44,82.93
97.83,97.12,99.17,99.59,98.34,98.33,95.13,99.60,99.61,97.42
98.20,97.07,97.63,98.08,97.06,95.49,93.50,98.73,99.22,98.88
99.10,98.64,99.57,99.19,97.97,100.00,97.11,99.28,98.06,99.15
99.14,99.60,99.62,99.60,100.00,100.00,98.76,99.57,99.61,99.16
98.82,98.81,100.00,99.61,98.87,100.00,97.22,98.41,99.60,99.61
100.00,100.00,100.00,100.00,99.60,99.21,99.59,100.00,99.63,100.00
99.61,99.17,100.00,100.00,99.12,99.62,99.17,99.58,100.00,99.60
99.61,100.00,100.00,99.60,99.62,100.00,100.00,100.00,100.00,99.65
