100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.57,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.84,99.64,100.00,0.00,9.16,7.77,9.72,0.40,1.38,1.53
99.17,100.00,98.83,100.00,18.44,25.54,33.33,2.16,28.97,18.68
96.09,99.64,98.05,100.00,100.00,26.14,43.15,4.74,27.00,28.08
97.95,99.04,98.06,100.00,99.59,99.59,69.92,16.94,77.14,53.93
99.20,99.01,98.05,100.00,97.67,97.56,100.00,11.23,72.50,63.70
97.38,97.73,89.73,97.12,94.10,93.36,100.00,100.00,42.67,37.89
97.58,94.08,88.24,94.17,84.75,93.50,99.57,99.58,100.00,24.80
98.73,98.29,91.29,95.18,92.02,91.59,97.44,99.24,99.54,100.00
