100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,99.54,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,97.32,100.00,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,99.71,100.00,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,99.73,71.52,100.00,100.00
100.00,100.00,100.00,100.00,100.00,100.00,99.73,92.04,99.71,100.00
100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.32,99.58,94.69
