50.10,89.30,93.74,66.67,44.52
95.30,98.52,90.74,84.37,86.38
82.51,96.85,71.72,72.34,96.30
96.30,92.80,73.05,93.97,96.67
97.00,100.00,94.52,98.71,96.24
